Time,phi,theta,psi,p,q,r,phi_dot,theta_dot,psi_dot,V_NED_x,V_NED_y,V_NED_z,Pos_NED_x,Pos_NED_y,Pos_NED_z
13.5625,362.397,8.59987,30.4704,15.708,0.718102,-1.94875,-0.185824,0.801234,-1.93642,-2.55005e+09,-2.03058e+10,1.70871e+10,5.62198e+07,1.17975e+09,3.78909e+09
13.575,362.221,9.16542,28.8927,15.708,0.701284,-2.2065,-0.245656,0.78966,-2.20286,-2.82497e+09,-2.30051e+10,1.60263e+10,2.09077e+07,8.92183e+08,3.98942e+09
13.5875,362,9.71924,27.1459,15.708,0.684067,-2.43284,-0.308111,0.773271,-2.43903,-3.09686e+09,-2.57818e+10,1.43677e+10,-1.78031e+07,5.6991e+08,4.16902e+09
13.6,361.734,10.2576,25.2541,15.708,0.66646,-2.62456,-0.371847,0.751707,-2.64148,-3.34624e+09,-2.84671e+10,1.20582e+10,-5.96311e+07,2.14071e+08,4.31975e+09
13.6125,361.422,10.7768,23.2436,15.708,0.648474,-2.77893,-0.435397,0.724862,-2.80717,-3.55279e+09,-3.08751e+10,9.09894e+09,-1.04041e+08,-1.71868e+08,4.43348e+09
13.625,361.066,11.273,21.1426,15.708,0.630117,-2.89376,-0.497207,0.69292,-2.93352,-3.69744e+09,-3.28208e+10,5.55078e+09,-1.50259e+08,-5.82128e+08,4.50287e+09
13.6375,360.668,11.7431,18.9808,15.708,0.611402,-2.9674,-0.555685,0.656373,-3.01847,-3.76441e+09,-3.41391e+10,1.53248e+09,-1.97314e+08,-1.00887e+09,4.52202e+09
13.65,360.232,12.1843,16.7888,15.708,0.592338,-2.99881,-0.609264,0.616014,-3.06053,-3.74306e+09,-3.4703e+10,-2.78665e+09,-2.44102e+08,-1.44266e+09,4.48719e+09
13.6625,359.762,12.5946,14.5981,15.708,0.572937,-2.98754,-0.656462,0.572915,-3.05879,-3.62934e+09,-3.44392e+10,-7.2002e+09,-2.89469e+08,-1.87315e+09,4.39719e+09
13.675,359.263,12.973,12.4402,15.708,0.553209,-2.93376,-0.695948,0.528375,-3.01303,-3.42656e+09,-3.33383e+10,-1.14828e+10,-3.32301e+08,-2.28987e+09,4.25365e+09
13.6875,358.743,13.3196,10.3463,15.708,0.533166,-2.83822,-0.726599,0.48385,-2.92368,-3.14549e+09,-3.14596e+10,-1.54111e+10,-3.7162e+08,-2.68312e+09,4.06102e+09
13.7,358.207,13.6353,8.34675,15.708,0.512819,-2.7023,-0.747548,0.440869,-2.79186,-2.80369e+09,-2.89284e+10,-1.8786e+10,-4.06666e+08,-3.04472e+09,3.82619e+09
13.7125,357.664,13.9225,6.47076,15.708,0.492179,-2.52791,-0.758214,0.400944,-2.61937,-2.42404e+09,-2.5927e+10,-2.14531e+10,-4.36966e+08,-3.36881e+09,3.55803e+09
13.725,357.121,14.1842,4.74568,15.708,0.47126,-2.31755,-0.758311,0.365471,-2.40867,-2.03273e+09,-2.26781e+10,-2.33194e+10,-4.62376e+08,-3.65229e+09,3.26653e+09
13.7375,356.586,14.4246,3.19667,15.708,0.450071,-2.07421,-0.747843,0.335644,-2.16283,-1.65677e+09,-1.94254e+10,-2.43646e+10,-4.83085e+08,-3.8951e+09,2.96198e+09
13.75,356.065,14.6483,1.8463,15.708,0.428626,-1.80135,-0.727074,0.312381,-1.88546,-1.32137e+09,-1.64091e+10,-2.46457e+10,-4.99602e+08,-4.10022e+09,2.65391e+09
13.7625,355.566,14.8605,0.714248,15.708,0.406937,-1.50285,-0.696489,0.296262,-1.58065,-1.0474e+09,-1.38429e+10,-2.4293e+10,-5.12695e+08,-4.27326e+09,2.35024e+09
13.775,355.096,15.0664,-0.183043,15.708,0.385016,-1.18297,-0.65674,0.287496,-1.25286,-8.49109e+08,-1.18911e+10,-2.35001e+10,-5.23309e+08,-4.42189e+09,2.05649e+09
13.7875,354.66,15.2712,-0.832528,15.708,0.362876,-0.84625,-0.608598,0.285908,-0.906852,-7.32564e+08,-1.06511e+10,-2.25059e+10,-5.32466e+08,-4.55503e+09,1.77517e+09
13.8,354.264,15.4796,-1.22473,15.708,0.340529,-0.497487,-0.552905,0.290947,-0.547617,-6.94719e+08,-1.01412e+10,-2.15726e+10,-5.4115e+08,-4.6818e+09,1.50551e+09
13.8125,353.912,15.6957,-1.35383,15.708,0.317987,-0.141644,-0.490534,0.301712,-0.180263,-7.2339e+08,-1.02956e+10,-2.09599e+10,-5.50192e+08,-4.81049e+09,1.24351e+09
13.825,353.61,15.9227,-1.21772,15.708,0.295265,0.216214,-0.422366,0.317006,0.190044,-7.98105e+08,-1.09677e+10,-2.08987e+10,-5.60168e+08,-4.94759e+09,9.82278e+08
13.8375,353.36,16.1629,-0.817981,15.708,0.272374,0.570995,-0.349282,0.335389,0.558148,-8.91792e+08,-1.19415e+10,-2.15668e+10,-5.71316e+08,-5.09686e+09,7.12693e+08
13.85,353.165,16.4173,-0.159823,15.708,0.249328,0.91765,-0.272166,0.355249,0.918961,-9.73167e+08,-1.29492e+10,-2.30682e+10,-5.8348e+08,-5.25872e+09,4.24341e+08
13.8625,353.027,16.6858,0.74797,15.708,0.22614,1.25125,-0.191923,0.374885,1.26752,-1.00965e+09,-1.36957e+10,-2.5419e+10,-5.96101e+08,-5.42992e+09,1.06604e+08
13.875,352.949,16.967,1.89318,15.708,0.202823,1.56704,-0.109506,0.392585,1.59902,-9.70525e+08,-1.38867e+10,-2.85405e+10,-6.08232e+08,-5.6035e+09,-2.50152e+08
13.8875,352.93,17.2583,3.26032,15.708,0.17939,1.86052,-0.0259483,0.406709,1.90888,-8.30121e+08,-1.32573e+10,-3.2262e+10,-6.18609e+08,-5.76922e+09,-6.53427e+08
13.9,352.972,17.556,4.83076,15.708,0.155855,2.12753,0.0576115,0.415772,2.19275,-5.70622e+08,-1.16006e+10,-3.63319e+10,-6.25742e+08,-5.91423e+09,-1.10758e+09
13.9125,353.072,17.8558,6.58299,15.708,0.132231,2.36427,0.139904,0.418519,2.44658,-1.843e+08,-8.79098e+09,-4.04375e+10,-6.28046e+08,-6.02411e+09,-1.61304e+09
13.925,353.229,18.1523,8.49285,15.708,0.108532,2.56735,0.219519,0.413992,2.66666,3.25136e+08,-4.80137e+09,-4.42321e+10,-6.23981e+08,-6.08413e+09,-2.16595e+09
13.9375,353.44,18.4399,10.5338,15.708,0.0847715,2.7339,0.294908,0.401588,2.84964,9.42243e+08,2.88366e+08,-4.7367e+10,-6.12203e+08,-6.08053e+09,-2.75803e+09
13.95,353.701,18.7128,12.6771,15.708,0.0609623,2.86154,0.364405,0.381089,2.99264,1.6407e+09,6.29338e+09,-4.95246e+10,-5.91695e+08,-6.00186e+09,-3.37709e+09
13.9625,354.007,18.9654,14.8924,15.708,0.0371183,2.94846,0.426267,0.352683,3.09325,2.38528e+09,1.29363e+10,-5.04514e+10,-5.61879e+08,-5.84016e+09,-4.00773e+09
13.975,354.349,19.1924,17.1482,15.708,0.0132532,2.99342,0.478728,0.316951,3.14965,3.13484e+09,1.98696e+10,-4.99852e+10,-5.22693e+08,-5.59179e+09,-4.63255e+09
13.9875,354.722,19.3893,19.4119,15.708,-0.0106194,2.99577,0.520072,0.274833,3.16063,3.84603e+09,2.6706e+10,-4.80744e+10,-4.74618e+08,-5.25796e+09,-5.23348e+09
14,355.115,19.5522,21.6505,15.708,-0.034486,2.95549,0.548709,0.227563,3.12569,4.47738e+09,3.30544e+10,-4.47879e+10,-4.1865e+08,-4.84478e+09,-5.79333e+09
14.0125,355.518,19.6787,23.8313,15.708,-0.058333,2.87316,0.563257,0.176584,3.04505,4.99338e+09,3.85575e+10,-4.03118e+10,-3.56233e+08,-4.36281e+09,-6.29722e+09
14.025,355.921,19.7671,25.9224,15.708,-0.0821467,2.74993,0.562614,0.123444,2.91968,5.36808e+09,4.29273e+10,-3.49352e+10,-2.89132e+08,-3.82622e+09,-6.73391e+09
14.0375,356.312,19.817,27.8929,15.708,-0.105914,2.58757,0.546017,0.0696761,2.75134,5.58785e+09,4.59748e+10,-2.90246e+10,-2.19284e+08,-3.25154e+09,-7.09672e+09
14.05,356.68,19.829,29.7138,15.708,-0.12962,2.38838,0.513084,0.0166855,2.5425,5.653e+09,4.76309e+10,-2.29898e+10,-1.48622e+08,-2.65615e+09,-7.38409e+09
14.0625,357.012,19.8044,31.3585,15.708,-0.153253,2.1552,0.46383,-0.0343643,2.29636,5.57802e+09,4.79552e+10,-1.72443e+10,-7.88963e+07,-2.05671e+09,-7.59965e+09
14.075,357.298,19.7452,32.8028,15.708,-0.176798,1.89135,0.398666,-0.0826423,2.01673,5.39036e+09,4.71326e+10,-1.21647e+10,-1.15168e+07,-1.46755e+09,-7.75171e+09
14.0875,357.526,19.6537,34.0261,15.708,-0.200243,1.60059,0.318369,-0.127717,1.70797,5.12799e+09,4.54571e+10,-8.05259e+09,5.25831e+07,-8.9934e+08,-7.85236e+09
14.1,357.686,19.5322,35.0108,15.708,-0.223573,1.28705,0.224056,-0.169592,1.37487,4.83577e+09,4.33044e+10,-5.10282e+09,1.1303e+08,-3.58035e+08,-7.91615e+09
14.1125,357.77,19.3828,35.7432,15.708,-0.246776,0.955185,0.117137,-0.208707,1.02262,4.56109e+09,4.10961e+10,-3.38194e+09,1.70044e+08,1.55667e+08,-7.95842e+09
14.125,357.769,19.2067,36.2135,15.708,-0.269838,0.609732,-0.000715973,-0.245905,0.656655,4.3492e+09,3.92584e+10,-2.81829e+09,2.24409e+08,6.46397e+08,-7.99365e+09
14.1375,357.678,19.0044,36.4159,15.708,-0.292747,0.255601,-0.127597,-0.282366,0.28259,4.23855e+09,3.8179e+10,-3.20544e+09,2.77391e+08,1.12363e+09,-8.03372e+09
14.15,357.491,18.7756,36.3486,15.708,-0.315489,-0.102168,-0.261376,-0.319513,-0.0938388,4.25675e+09,3.81673e+10,-4.21861e+09,3.306e+08,1.60073e+09,-8.08645e+09
14.1625,357.205,18.5185,36.0143,15.708,-0.338051,-0.458483,-0.3997,-0.358895,-0.466864,4.4174e+09,3.94205e+10,-5.44293e+09,3.85818e+08,2.09348e+09,-8.15449e+09
14.175,356.818,18.2306,35.4193,15.708,-0.36042,-0.808272,-0.539987,-0.402052,-0.830747,4.71816e+09,4.19995e+10,-6.41118e+09,4.44795e+08,2.61848e+09,-8.23463e+09
14.1875,356.331,17.908,34.5743,15.708,-0.382584,-1.14656,-0.679413,-0.450372,-1.17986,5.14033e+09,4.58167e+10,-6.64773e+09,5.09049e+08,3.19119e+09,-8.31773e+09
14.2,355.748,17.5464,33.4937,15.708,-0.40453,-1.46853,-0.814919,-0.504945,-1.50874,5.64991e+09,5.06384e+10,-5.71489e+09,5.79673e+08,3.82417e+09,-8.38916e+09
14.2125,355.072,17.1407,32.1958,15.708,-0.426245,-1.7696,-0.943242,-0.566433,-1.81223,6.20019e+09,5.61001e+10,-3.25736e+09,6.57175e+08,4.52542e+09,-8.42988e+09
14.225,354.312,16.686,30.7022,15.708,-0.447718,-2.04549,-1.06098,-0.634951,-2.08554,6.73566e+09,6.17357e+10,9.59457e+08,7.41371e+08,5.29711e+09,-8.41789e+09
14.2375,353.478,16.1775,29.0375,15.708,-0.468935,-2.29226,-1.1647,-0.709986,-2.32436,7.19696e+09,6.70175e+10,7.02126e+09,8.31333e+08,6.13483e+09,-8.33012e+09
14.25,352.582,15.6114,27.2291,15.708,-0.489885,-2.50642,-1.2511,-0.790358,-2.52502,7.52632e+09,7.14037e+10,1.485e+10,9.25412e+08,7.02738e+09,-8.1445e+09
14.2625,351.639,14.9853,25.3064,15.708,-0.510556,-2.6849,-1.31721,-0.87423,-2.68456,7.67312e+09,7.43895e+10,2.42041e+10,1.02133e+09,7.95725e+09,-7.84194e+09
14.275,350.664,14.2983,23.3004,15.708,-0.530936,-2.82518,-1.36059,-0.959187,-2.80086,7.59898e+09,7.55555e+10,3.46957e+10,1.11631e+09,8.90169e+09,-7.40825e+09
14.2875,349.676,13.5518,21.243,15.708,-0.551013,-2.92525,-1.37959,-1.04236,-2.87267,7.28172e+09,7.46109e+10,4.58219e+10,1.20733e+09,9.83433e+09,-6.83547e+09
14.3,348.692,12.7492,19.1663,15.708,-0.570776,-2.98368,-1.3735,-1.1206,-2.89961,6.71794e+09,7.14238e+10,5.70091e+10,1.29131e+09,1.07271e+10,-6.12286e+09
14.3125,347.731,11.8965,17.1021,15.708,-0.590214,-2.99966,-1.34265,-1.1907,-2.8822,5.92368e+09,6.60367e+10,6.76664e+10,1.36535e+09,1.15526e+10,-5.27703e+09
14.325,346.808,11.0015,15.0812,15.708,-0.609316,-2.97295,-1.28852,-1.24963,-2.8217,4.93315e+09,5.86654e+10,7.72409e+10,1.42702e+09,1.22859e+10,-4.31152e+09
14.3375,345.939,10.0742,13.1331,15.708,-0.62807,-2.90393,-1.21359,-1.29472,-2.72003,3.79553e+09,4.96783e+10,8.52712e+10,1.47446e+09,1.29069e+10,-3.24563e+09
14.35,345.136,9.12606,11.2856,15.708,-0.646466,-2.79358,-1.12126,-1.32388,-2.57964,2.57022e+09,3.9561e+10,9.1432e+10,1.50659e+09,1.34014e+10,-2.10273e+09
14.3625,344.408,8.16943,9.56432,15.708,-0.664494,-2.64347,-1.01559,-1.3357,-2.40335,1.32083e+09,2.88674e+10,9.55651e+10,1.5231e+09,1.37622e+10,-9.08163e+08
14.375,343.763,7.2172,7.99281,15.708,-0.682144,-2.45575,-0.901002,-1.32956,-2.19423,1.08776e+08,1.81626e+10,9.7693e+10,1.52446e+09,1.39893e+10,3.12999e+08
14.3875,343.203,6.28215,6.59227,15.708,-0.699404,-2.23307,-0.782033,-1.30559,-1.95553,-1.01309e+09,7.96455e+09,9.80132e+10,1.5118e+09,1.40888e+10,1.53816e+09
14.4,342.728,5.37642,5.38145,15.708,-0.716266,-1.97862,-0.663019,-1.26463,-1.69062,-2.00584e+09,-1.30991e+09,9.68738e+10,1.48672e+09,1.40724e+10,2.74909e+09
14.4125,342.336,4.51115,4.37664,15.708,-0.73272,-1.69601,-0.54786,-1.20815,-1.40297,-2.84852e+09,-9.38873e+09,9.47325e+10,1.45112e+09,1.39551e+10,3.93324e+09
14.425,342.021,3.69604,3.59158,15.708,-0.748756,-1.38926,-0.439838,-1.13811,-1.09615,-3.54017e+09,-1.61729e+10,9.21026e+10,1.40687e+09,1.37529e+10,5.08453e+09
14.4375,341.776,2.93917,3.03734,15.708,-0.764365,-1.06274,-0.34149,-1.05679,-0.77387,-4.09975e+09,-2.17462e+10,8.94932e+10,1.35562e+09,1.34811e+10,6.20319e+09
14.45,341.594,2.24684,2.72222,15.708,-0.779539,-0.721093,-0.254554,-0.966677,-0.439988,-4.56382e+09,-2.63651e+10,8.73475e+10,1.29857e+09,1.31515e+10,7.29504e+09
14.4625,341.465,1.62351,2.65165,15.708,-0.794269,-0.369186,-0.179982,-0.870324,-0.0985346,-4.98229e+09,-3.04291e+10,8.5988e+10,1.23629e+09,1.27712e+10,8.36989e+09
14.475,341.38,1.07187,2.82805,15.708,-0.808545,-0.012026,-0.117998,-0.770235,0.246298,-5.41252e+09,-3.44346e+10,8.55724e+10,1.16864e+09,1.23407e+10,9.43954e+09
14.4875,341.332,0.592884,3.25073,15.708,-0.822362,0.345306,-0.0682024,-0.668793,0.590175,-5.91235e+09,-3.89164e+10,8.6067e+10,1.09473e+09,1.18543e+10,1.05154e+10
14.5,341.31,0.185939,3.91584,15.708,-0.835709,0.697723,-0.0296982,-0.568203,0.928664,-6.53288e+09,-4.43823e+10,8.72392e+10,1.01307e+09,1.12995e+10,1.16059e+10
14.5125,341.309,-0.151006,4.81631,15.708,-0.84858,1.04021,-0.00123401,-0.470464,1.2573,-7.31145e+09,-5.1247e+10,8.86724e+10,9.21678e+08,1.06589e+10,1.27143e+10
14.525,341.323,-0.421274,5.94191,15.708,-0.860968,1.36789,0.0186576,-0.377365,1.57164,-8.26591e+09,-5.97728e+10,8.9801e+10,8.18354e+08,9.91176e+09,1.38368e+10
14.5375,341.345,-0.629322,7.27934,15.708,-0.872865,1.67611,0.0315311,-0.290489,1.86739,-9.39046e+09,-7.00229e+10,8.99651e+10,7.00973e+08,9.03647e+09,1.49613e+10
14.55,341.373,-0.780602,8.81231,15.708,-0.884264,1.96048,0.0389175,-0.211227,2.14044,-1.06539e+10,-8.18329e+10,8.84787e+10,5.67799e+08,8.01356e+09,1.60673e+10
14.5625,341.403,-0.881438,10.5218,15.708,-0.895159,2.21694,0.0422381,-0.140793,2.38695,-1.20006e+10,-9.48054e+10,8.47061e+10,4.17791e+08,6.8285e+09,1.71262e+10
14.575,341.434,-0.938907,12.3864,15.708,-0.905545,2.44185,0.0427436,-0.0802422,2.60345,-1.33539e+10,-1.08329e+11,7.81391e+10,2.50867e+08,5.47439e+09,1.81029e+10
14.5875,341.464,-0.960732,14.3824,15.708,-0.915414,2.63202,0.0414805,-0.0304734,2.78688,-1.46221e+10,-1.2162e+11,6.84665e+10,6.80915e+07,3.95414e+09,1.89587e+10
14.6,341.492,-0.955172,16.4842,15.708,-0.924762,2.78472,0.0392821,0.00776321,2.93465,-1.5707e+10,-1.33794e+11,5.56284e+10,-1.28246e+08,2.28172e+09,1.96541e+10
14.6125,341.518,-0.930914,18.6648,15.708,-0.933582,2.8978,0.0367822,0.0338706,3.04469,-1.65135e+10,-1.43938e+11,3.98479e+10,-3.34665e+08,4.82487e+08,2.01522e+10
14.625,341.543,-0.896959,20.896,15.708,-0.941871,2.96963,0.0344477,0.0474099,3.11545,-1.69592e+10,-1.51213e+11,2.16358e+10,-5.46656e+08,-1.40767e+09,2.04226e+10
14.6375,341.566,-0.862505,23.1492,15.708,-0.949622,2.9992,0.0326256,0.0481075,3.14595,-1.69843e+10,-1.54934e+11,1.76473e+09,-7.58959e+08,-3.34435e+09,2.04447e+10
14.65,341.589,-0.836821,25.395,15.708,-0.956833,2.98609,0.0316003,0.0358621,3.13579,-1.6559e+10,-1.54658e+11,-1.87855e+10,-9.65946e+08,-5.27757e+09,2.02099e+10
14.6625,341.612,-0.829122,27.6046,15.708,-0.963498,2.93049,0.0316554,0.0107486,3.08512,-1.56891e+10,-1.50243e+11,-3.89076e+10,-1.16206e+09,-7.15561e+09,1.97235e+10
14.675,341.635,-0.848445,29.7494,15.708,-0.969614,2.83318,0.0331344,-0.0269796,2.9947,-1.44176e+10,-1.41882e+11,-5.74652e+10,-1.34228e+09,-8.92913e+09,1.90052e+10
14.6875,341.662,-0.903515,31.8019,15.708,-0.975177,2.69555,0.036496,-0.0768915,2.86582,-1.2823e+10,-1.30107e+11,-7.33997e+10,-1.50257e+09,-1.05555e+10,1.80877e+10
14.7,341.692,-1.00262,33.7358,15.708,-0.980185,2.51955,0.0423582,-0.13838,2.70033,-1.1014e+10,-1.15758e+11,-8.58355e+10,-1.64024e+09,-1.20024e+10,1.70148e+10
14.7125,341.729,-1.1535,35.5267,15.708,-0.984634,2.30771,0.051526,-0.210665,2.50057,-9.12053e+09,-9.99154e+10,-9.4172e+10,-1.75425e+09,-1.32514e+10,1.58376e+10
14.725,341.775,-1.3632,37.152,15.708,-0.988522,2.06302,0.0649995,-0.292792,2.26935,-7.28268e+09,-8.38163e+10,-9.81532e+10,-1.84528e+09,-1.42991e+10,1.46107e+10
14.7375,341.835,-1.63795,38.5915,15.708,-0.991847,1.78896,0.083957,-0.383627,2.00992,-5.63801e+09,-6.87399e+10,-9.79065e+10,-1.91576e+09,-1.51583e+10,1.33869e+10
14.75,341.914,-1.98305,39.8276,15.708,-0.994606,1.48946,0.109713,-0.481853,1.72584,-4.3086e+09,-5.58926e+10,-9.39469e+10,-1.96961e+09,-1.5857e+10,1.22125e+10
14.7625,342.017,-2.40271,40.8453,15.708,-0.996799,1.16875,0.143649,-0.585953,1.42099,-3.38906e+09,-4.62921e+10,-8.71438e+10,-2.01198e+09,-1.64356e+10,1.11232e+10
14.775,342.151,-2.8999,41.6327,15.708,-0.998423,0.831409,0.187119,-0.694208,1.09944,-2.93676e+09,-4.0666e+10,-7.86545e+10,-2.04869e+09,-1.6944e+10,1.01401e+10
14.7875,342.324,-3.47621,42.1809,15.708,-0.999479,0.482237,0.241328,-0.80468,0.765386,-2.96508e+09,-3.93737e+10,-6.98282e+10,-2.08575e+09,-1.74361e+10,9.26721e+09
14.8,342.544,-4.13169,42.4839,15.708,-0.999965,0.126203,0.307203,-0.915224,0.423096,-3.4405e+09,-4.23592e+10,-6.20894e+10,-2.12876e+09,-1.79656e+10,8.49109e+09
14.8125,342.82,-4.86472,42.5389,15.708,-0.999881,-0.231628,0.385249,-1.0235,0.0768146,-4.28382e+09,-4.91399e+10,-5.68109e+10,-2.1823e+09,-1.85799e+10,7.78095e+09
14.825,343.16,-5.67187,42.346,15.708,-0.999227,-0.586162,0.475409,-1.12701,-0.269269,-5.37559e+09,-5.88337e+10,-5.51862e+10,-2.2495e+09,-1.93153e+10,7.09113e+09
14.8375,343.573,-6.5479,41.9084,15.708,-0.998003,-0.932355,0.576945,-1.22317,-0.611055,-6.5653e+09,-7.02228e+10,-5.81147e+10,-2.33157e+09,-2.01931e+10,6.36469e+09
14.85,344.066,-7.48569,41.2319,15.708,-0.996211,-1.26528,0.688346,-1.3094,-0.944538,-7.68366e+09,-8.18499e+10,-6.61084e+10,-2.42761e+09,-2.12162e+10,5.53834e+09
14.8625,344.645,-8.47638,40.3254,15.708,-0.993851,-1.5802,0.807285,-1.38326,-1.2658,-8.55714e+09,-9.21399e+10,-7.92299e+10,-2.53458e+09,-2.2368e+10,4.54796e+09
14.875,345.311,-9.50954,39.2002,15.708,-0.990925,-1.87262,0.930633,-1.44256,-1.571,-9.02332e+09,-9.9536e+10,-9.70695e+10,-2.64737e+09,-2.36122e+10,3.3346e+09
14.8875,346.066,-10.5735,37.8707,15.708,-0.987434,-2.1384,1.05454,-1.48552,-1.8563,-8.94586e+09,-1.02641e+11,-1.18764e+11,-2.75919e+09,-2.48952e+10,1.85005e+09
14.9,346.908,-11.6556,36.3539,15.708,-0.98338,-2.37375,1.1746,-1.51097,-2.11789,-8.22769e+09,-1.00345e+11,-1.43055e+11,-2.86204e+09,-2.61495e+10,6.18598e+07
14.9125,347.829,-12.7431,34.6694,15.708,-0.978766,-2.57531,1.28605,-1.51841,-2.35198,-6.8209e+09,-9.19395e+10,-1.68395e+11,-2.9473e+09,-2.72987e+10,-2.04308e+09
14.925,348.82,-13.8232,32.8397,15.708,-0.973594,-2.74023,1.38407,-1.50812,-2.55481,-4.73254e+09,-7.71873e+10,-1.9307e+11,-3.00645e+09,-2.82636e+10,-4.45645e+09
14.9375,349.868,-14.8841,30.8897,15.708,-0.967867,-2.86614,1.46409,-1.48125,-2.72273,-2.02526e+09,-5.63577e+10,-2.15354e+11,-3.03177e+09,-2.8968e+10,-7.14838e+09
14.95,350.959,-15.9152,28.8468,15.708,-0.961589,-2.95127,1.52208,-1.43971,-2.85234,1.18728e+09,-3.02115e+10,-2.33665e+11,-3.01693e+09,-2.93457e+10,-1.00692e+10
14.9625,352.072,-16.9079,26.7408,15.708,-0.954763,-2.9944,1.55487,-1.38614,-2.9406,4.75013e+09,6.22791e+07,-2.46709e+11,-2.95755e+09,-2.93449e+10,-1.31531e+10
14.975,353.19,-17.856,24.6029,15.708,-0.947392,-2.99491,1.56032,-1.32367,-2.98504,8.48095e+09,3.29528e+10,-2.53599e+11,-2.85154e+09,-2.8933e+10,-1.6323e+10
14.9875,354.291,-18.7553,22.4659,15.708,-0.939481,-2.9528,1.53746,-1.25578,-2.98383,1.2187e+10,6.67676e+10,-2.5394e+11,-2.6992e+09,-2.80984e+10,-1.94973e+10
15,355.355,-19.6047,20.3631,15.708,-0.931036,-2.86867,1.48652,-1.18598,-2.93603,1.56831e+10,9.97923e+10,-2.47859e+11,-2.50317e+09,-2.6851e+10,-2.25955e+10
15.0125,356.364,-20.4052,18.328,15.708,-0.922059,-2.74371,1.4088,-1.11762,-2.84153,1.88095e+10,1.30455e+11,-2.35988e+11,-2.26805e+09,-2.52203e+10,-2.55454e+10
15.025,357.3,-21.1597,16.3934,15.708,-0.912557,-2.57971,1.30655,-1.05359,-2.70119,2.14466e+10,1.57477e+11,-2.19389e+11,-1.99997e+09,-2.32518e+10,-2.82877e+10
15.0375,358.147,-21.8732,14.591,15.708,-0.902535,-2.37899,1.18268,-0.996189,-2.51674,2.35261e+10,1.7999e+11,-1.99441e+11,-1.70589e+09,-2.1002e+10,-3.07808e+10
15.05,358.892,-22.5514,12.9503,15.708,-0.891999,-2.14442,1.04059,-0.946981,-2.29074,2.50362e+10,1.97616e+11,-1.77685e+11,-1.39294e+09,-1.85318e+10,-3.30018e+10
15.0625,359.526,-23.2008,11.499,15.708,-0.880954,-1.87933,0.883915,-0.906723,-2.02644,2.60213e+10,2.10491e+11,-1.5566e+11,-1.06767e+09,-1.59006e+10,-3.49476e+10
15.075,360.039,-23.8278,10.2616,15.708,-0.869407,-1.58749,0.716329,-0.875372,-1.7277,2.65755e+10,2.19234e+11,-1.34734e+11,-7.35477e+08,-1.31602e+10,-3.66317e+10
15.0875,360.426,-24.4381,9.25979,15.708,-0.857365,-1.27307,0.541463,-0.852149,-1.39883,2.68306e+10,2.24866e+11,-1.15957e+11,-4.00095e+08,-1.03494e+10,-3.80812e+10
15.1,360.686,-25.0366,8.51168,15.708,-0.844834,-0.94052,0.362811,-0.83564,-1.04456,2.69401e+10,2.28682e+11,-9.99387e+10,-6.33437e+07,-7.49085e+09,-3.93304e+10
15.1125,360.818,-25.6267,8.03192,15.708,-0.831821,-0.594589,0.183722,-0.823939,-0.669881,2.70607e+10,2.32095e+11,-8.67883e+10,2.74915e+08,-4.58966e+09,-4.04153e+10
15.125,360.823,-26.2102,7.83134,15.708,-0.818335,-0.240196,0.00740942,-0.814812,-0.28006,2.73333e+10,2.36466e+11,-7.60922e+10,6.16581e+08,-1.63383e+09,-4.13664e+10
15.1375,360.706,-26.7874,7.91687,15.708,-0.804382,0.117615,-0.16302,-0.805879,0.119427,2.78646e+10,2.42928e+11,-6.69585e+10,9.64889e+08,1.40277e+09,-4.22034e+10
15.15,360.474,-27.3566,8.29138,15.708,-0.789971,0.473752,-0.324543,-0.794796,0.522908,2.87133e+10,2.52241e+11,-5.81109e+10,1.3238e+09,4.55578e+09,-4.29298e+10
15.1625,360.134,-27.9149,8.95353,15.708,-0.775109,0.823147,-0.474216,-0.779434,0.924537,2.98796e+10,2.64672e+11,-4.80297e+10,1.6973e+09,7.86419e+09,-4.35302e+10
15.175,359.698,-28.4578,9.89771,15.708,-0.759806,1.16083,-0.6092,-0.758043,1.31832,3.13015e+10,2.79938e+11,-3.51244e+10,2.08857e+09,1.13634e+10,-4.39692e+10
15.1875,359.177,-28.9801,11.1139,15.708,-0.74407,1.48199,-0.726819,-0.72939,1.69818,3.28579e+10,2.97186e+11,-1.79236e+10,2.49929e+09,1.50782e+10,-4.41933e+10
15.2,358.587,-29.4764,12.5879,15.708,-0.72791,1.78206,-0.824654,-0.692861,2.05802,3.43773e+10,3.15057e+11,4.73871e+09,2.92901e+09,1.90164e+10,-4.4134e+10
15.2125,357.942,-29.9408,14.3009,15.708,-0.711335,2.05677,-0.900651,-0.648523,2.39185,3.56538e+10,3.3179e+11,3.3557e+10,3.37468e+09,2.31638e+10,-4.37146e+10
15.225,357.259,-30.3685,16.2303,15.708,-0.694354,2.3022,-0.953241,-0.597125,2.69391,3.64671e+10,3.45387e+11,6.863e+10,3.83052e+09,2.74811e+10,-4.28567e+10
15.2375,356.556,-30.7553,18.3494,15.708,-0.676978,2.51488,-0.981443,-0.540055,2.95888,3.66053e+10,3.53814e+11,1.09391e+11,4.28809e+09,3.19038e+10,-4.14893e+10
