Time,phi,theta,psi,p,q,r,phi_dot,theta_dot,psi_dot,V_NED_x,V_NED_y,V_NED_z,Pos_NED_x,Pos_NED_y,Pos_NED_z
55.2,1267.14,45.658,75.2499,15.708,0.179896,-1.85447,-0.191886,-0.416175,2.65406,-1.37913e+149,2.6315e+150,2.85943e+150,-1.0221e+148,6.61678e+149,3.82893e+149
55.3,1259.67,43.7245,68.2993,15.708,0.363355,0.853645,-1.30411,-0.33746,-1.2131,2.56949e+148,3.15165e+150,8.01612e+149,-7.6515e+147,9.76844e+149,4.63055e+149
55.4,1252.54,39.1856,47.0059,15.708,0.533601,2.84071,-1.24413,-0.792182,-3.7164,3.12701e+149,1.31984e+151,5.38422e+149,2.36186e+148,2.29669e+150,5.16897e+149
55.5,1251.65,33.3567,30.5788,15.708,0.684442,2.42832,-0.156854,-1.01733,-2.86708,-5.73853e+149,2.35697e+151,1.65219e+151,-3.37667e+148,4.65365e+150,2.16908e+150
55.6,1256.79,28.754,31.3087,15.708,0.810394,-0.0351943,0.89746,-0.80332,0.127392,-8.26143e+149,3.18288e+151,2.3015e+151,-1.16381e+149,7.83653e+150,4.47058e+150
55.7,1263.34,23.4006,47.008,15.708,0.906876,-2.46898,1.14409,-0.934349,2.74006,-1.39625e+150,8.61991e+151,5.07703e+151,-2.56006e+149,1.64564e+151,9.54761e+150
55.8,1266.34,16.4313,63.6032,15.708,0.970379,-2.8173,0.523934,-1.21637,2.89641,-1.18252e+151,1.06358e+152,2.01477e+152,-1.43853e+150,2.70922e+151,2.96953e+151
55.9,1265.26,10.2893,67.6237,15.708,0.998595,-0.785936,-0.189348,-1.07198,0.701701,-1.61339e+151,6.0511e+150,2.23939e+152,-3.05192e+150,2.76974e+151,5.20892e+151
56,1262.88,5.37196,56.2133,15.708,0.990497,1.90928,-0.415799,-0.858239,-1.99149,6.06784e+150,2.8436e+152,2.0798e+151,-2.44514e+150,5.61333e+151,5.4169e+151
56.1,1261.78,0.605553,38.8491,15.708,0.94638,2.99179,-0.191018,-0.831894,-3.03062,-1.86558e+151,9.75667e+152,6.13851e+152,-4.31072e+150,1.537e+152,1.15554e+152
56.2,1262.15,-4.07306,29.819,15.708,0.867847,1.54723,0.0633009,-0.816573,-1.57605,-9.46826e+151,1.0672e+153,1.69219e+153,-1.3779e+151,2.6042e+152,2.84773e+152
56.3,1261.72,-8.64846,36.6097,15.708,0.757756,-1.20423,-0.0750688,-0.798556,1.18519,-1.01063e+152,2.33987e+153,2.24617e+153,-2.38853e+151,4.94407e+152,5.0939e+152
56.4,1258.66,-12.3037,53.7144,15.708,0.620109,-2.93851,-0.534055,-0.637952,2.98534,-4.16976e+152,4.9369e+153,7.53915e+153,-6.55829e+151,9.88097e+152,1.2633e+153
56.5,1254.45,-14.2189,66.7454,15.708,0.459911,-2.19073,-0.733914,-0.334272,2.27435,-1.08777e+153,1.09288e+153,1.53492e+154,-1.7436e+152,1.09739e+153,2.79822e+153
56.6,1252.3,-16.095,64.5333,15.708,0.282989,0.407487,-0.375421,-0.327439,-0.386098,-8.25935e+152,3.20488e+153,1.25247e+154,-2.56953e+152,1.41787e+153,4.05069e+153
56.7,1253.53,-18.5375,48.7522,15.708,0.0957762,2.66152,0.215475,-0.426308,-2.75431,-1.73632e+153,2.73625e+154,3.38869e+154,-4.30586e+152,4.15412e+153,7.43938e+153
56.8,1255.86,-19.4403,32.6031,15.708,-0.0949195,2.66745,0.405079,-0.157555,-2.81854,-6.78929e+153,1.37516e+154,9.83408e+154,-1.10952e+153,5.52928e+153,1.72735e+154
56.9,1254.02,-18.0394,29.9216,15.708,-0.282164,0.420273,-0.320486,0.244504,-0.468017,-7.08421e+153,-7.25967e+153,9.46954e+154,-1.81794e+153,4.80331e+153,2.6743e+154
57,1246.29,-13.3278,42.2579,15.708,-0.459147,-2.18189,-1.34918,0.822326,2.15308,-7.72569e+153,1.53593e+155,1.62446e+155,-2.5905e+153,2.01627e+154,4.29876e+154
57.1,1239.36,-4.85946,57.4541,15.708,-0.619433,-2.94108,-1.20914,1.478,2.65225,-3.93443e+154,2.15762e+155,6.19745e+155,-6.52494e+153,4.17389e+154,1.04962e+155
57.2,1238.29,1.73404,62.3459,15.708,-0.757194,-1.21604,-0.186889,1.15078,0.853776,-7.13056e+154,1.5909e+154,9.85751e+155,-1.36555e+154,4.33298e+154,2.03537e+155
57.3,1239.33,3.17822,52.3326,15.708,-0.867419,1.53616,0.180938,0.252058,-1.74765,-1.15516e+155,4.90387e+155,1.76716e+156,-2.52071e+154,9.23685e+154,3.80253e+155
57.4,1240.05,2.32097,34.3596,15.708,-0.946101,2.99081,0.12623,-0.149618,-3.13689,-3.52967e+155,-2.77523e+155,4.74899e+156,-6.05038e+154,6.46162e+154,8.55152e+155
57.5,1241.12,4.0091,22.0824,15.708,-0.990378,1.91922,0.187353,0.294635,-2.14277,-4.99012e+155,-4.17748e+156,5.32713e+156,-1.10405e+155,-3.53132e+155,1.38787e+156
57.6,1245.07,10.7815,24.6535,15.708,-0.99864,-0.773471,0.688841,1.18201,0.448746,-2.45389e+155,-4.64909e+155,3.20194e+156,-1.34944e+155,-3.99623e+155,1.70806e+156
57.7,1253.76,19.2351,39.9955,15.708,-0.970587,-2.81284,1.51668,1.47542,2.67768,-1.19419e+156,8.83893e+156,1.96497e+157,-2.54363e+155,4.8427e+155,3.67303e+156
57.8,1261,25.02,55.0798,15.708,-0.907238,-2.47629,1.26384,1.00966,2.63271,-3.56813e+156,-5.30928e+156,4.70901e+157,-6.11176e+155,-4.66583e+154,8.38204e+156
57.9,1260.54,29.6621,55.4582,15.708,-0.810898,-0.0481021,-0.079846,0.810199,0.0660417,-4.92896e+156,-1.09122e+157,6.37385e+157,-1.10407e+156,-1.13788e+156,1.47559e+157
58,1254.82,32.9089,39.006,15.708,-0.685069,2.42072,-0.998727,0.566679,-2.87145,-1.22378e+157,-7.16976e+156,1.65552e+158,-2.32785e+156,-1.85485e+156,3.13111e+157
58.1,1251.55,33.9176,19.1563,15.708,-0.534328,2.84484,-0.570984,0.176042,-3.46443,-2.61093e+157,-1.78259e+158,2.93497e+158,-4.93878e+156,-1.96807e+157,6.06608e+157
58.2,1255,35.4419,12.8829,15.708,-0.364156,0.866013,0.602477,0.266043,-1.09491,-2.3688e+157,-2.94807e+158,2.17521e+158,-7.30758e+156,-4.91614e+157,8.24129e+157
58.3,1262.84,36.5073,25.9426,15.708,-0.180742,-1.8443,1.36728,0.185948,2.27935,-4.90948e+157,-4.32808e+157,6.58831e+158,-1.22171e+157,-5.34895e+157,1.48296e+158
58.4,1268.16,34.6076,46.9489,15.708,0.00924478,-2.9968,0.929833,-0.331556,3.66628,-1.5437e+158,-8.29238e+158,1.81763e+159,-2.76541e+157,-1.36413e+158,3.30059e+158
58.5,1266.71,32.3049,57.7961,15.708,0.198896,-1.61799,-0.254513,-0.401905,1.89319,-1.69033e+158,-2.31601e+159,1.47439e+159,-4.45574e+157,-3.68014e+158,4.77497e+158
58.6,1260.1,30.4335,50.1168,15.708,0.381314,1.12748,-1.1536,-0.326615,-1.34029,-2.33529e+158,-7.3345e+158,2.94057e+159,-6.79103e+157,-4.41359e+158,7.71554e+158
58.7,1253.98,26.2578,31.3382,15.708,0.549865,2.9206,-1.06785,-0.728797,-3.27747,-9.38685e+158,-2.96757e+159,1.18127e+160,-1.61779e+158,-7.38116e+158,1.95282e+159
58.8,1252.92,20.7946,17.8877,15.708,0.698421,2.24679,-0.184174,-0.953508,-2.34757,-1.57198e+159,-1.54611e+160,1.59383e+160,-3.18976e+158,-2.28423e+159,3.54665e+159
58.9,1256.3,16.2746,20.2902,15.708,0.821579,-0.324814,0.589695,-0.788894,0.419321,-2.2687e+159,-1.99744e+160,2.38594e+160,-5.45846e+158,-4.28167e+159,5.93258e+159
59,1260.58,11.3745,35.8876,15.708,0.91486,-2.62206,0.746178,-0.85522,2.72226,-6.10082e+159,-5.30658e+160,6.43983e+160,-1.15593e+159,-9.58825e+159,1.23724e+160
59.1,1262.5,5.33441,51.3847,15.708,0.974872,-2.70453,0.335543,-1.0542,2.70475,-6.81908e+159,-1.58978e+161,3.54642e+160,-1.83784e+159,-2.54861e+160,1.59188e+160
59.2,1262.46,-0.510624,54.0184,15.708,0.999433,-0.502578,-0.0074519,-1.02015,0.459675,-7.88299e+158,-1.37254e+161,-3.94548e+160,-1.91667e+159,-3.92114e+160,1.19734e+160
59.3,1263.35,-5.57395,41.5683,15.708,0.98765,2.12389,0.155834,-0.883717,-2.17296,-2.24993e+160,-6.47324e+160,2.85481e+161,-4.16659e+159,-4.56847e+160,4.05214e+160
59.4,1266.65,-9.52247,24.0823,15.708,0.939952,2.95638,0.575972,-0.689146,-3.05189,-6.68278e+160,-6.3085e+161,6.87251e+161,-1.08494e+160,-1.0877e+161,1.09247e+161
59.5,1270.87,-13.2853,15.8703,15.708,0.858072,1.29171,0.737495,-0.65674,-1.43326,-7.30164e+160,-1.31221e+162,5.22657e+161,-1.8151e+160,-2.39991e+161,1.61512e+161
59.6,1274.1,-19.2365,23.4656,15.708,0.744988,-1.46402,0.563086,-1.03868,1.32563,-1.74167e+161,-1.99334e+162,1.66317e+162,-3.55677e+160,-4.39325e+161,3.27829e+161
59.7,1277.37,-27.1263,40.3882,15.708,0.604813,-2.98314,0.571179,-1.37702,2.95356,-3.34899e+161,-6.33222e+162,2.28233e+162,-6.90576e+160,-1.07255e+162,5.56062e+161
59.8,1292.52,-33.9484,51.2564,15.708,0.442644,-1.9825,2.64368,-1.19068,1.89686,-6.71466e+160,-1.0456e+163,-2.90816e+162,-7.57723e+160,-2.11814e+162,2.65246e+161
59.9,1339.87,-31.6782,47.1619,15.708,0.264378,0.6927,8.26394,0.396225,-0.714626,-3.45621e+161,-9.00695e+162,1.44969e+162,-1.10334e+161,-3.01884e+162,4.10215e+161
